a_city_state_zip,b_city_state_zip,a_clean_name,b_clean_name,level_0,level_1
tallahasseefl32301,tallahasseefl32301,leoncountyof,leoncountyeducationalfacilitiesauthorityfl,280,113151
lebanontn37087,lebanontn37087,lojacinc,lojacinc,287,53643
lasvegasnv89106,lasvegasnv89128,lasvegasmetropolitanpolicedepartment,lasvegasresortdevelopmentinc,292,4814
lasvegasnv89106,lasvegasnv89103,lasvegasmetropolitanpolicedepartment,lasvegasmedicalpartnersillc,292,5530
lasvegasnv89106,lasvegasnv,lasvegasmetropolitanpolicedepartment,lasvegasoptic,292,20081
lasvegasnv89106,lasvegasnv,lasvegasmetropolitanpolicedepartment,lasvegastoyota,292,25424
lasvegasnv89106,lasvegasnv89119,lasvegasmetropolitanpolicedepartment,lasvegasperformingartscenterfoundation,292,35341
lasvegasnv89106,lasvegasnv89106,lasvegasmetropolitanpolicedepartment,lasvegasmetropolitanpolicedepartment,292,35354
lasvegasnv89106,lasvegasnv89169,lasvegasmetropolitanpolicedepartment,lasvegasmonorailco,292,35359
lasvegasnv89106,lasvegas,lasvegasmetropolitanpolicedepartment,lasvegasmediallc,292,40665
lasvegasnv89106,lasvegasnv89134,lasvegasmetropolitanpolicedepartment,lasvegaspoliceprotectiveassociationmetroinc,292,61874
duluthmn55814,duluthmn55811,lakesuperiorcollege,lakesuperiorcollege,299,58968
duluthmn55814,duluthmn55802,lakesuperiorcollege,lakesuperiorconsultingllc,299,169227
losangelesca90063,losangelesca90071,losangelescountyof,losangelescountyeconomicdevelopmentcorp,309,18991
losangelesca90063,losangelesca90014,losangelescountyof,losangelescoffeestation,309,21254
losangelesca90063,losangelesca90008,losangelescountyof,losangelessentinel,309,26068
losangelesca90063,losangelesca90012,losangelescountyof,losangelestimescommunicationsllc,309,28718
losangelesca90063,losangelesca90029,losangelescountyof,losangelescitycollege,309,29693
losangelesca90063,losangelesca90012,losangelescountyof,losangelescountydepartmentofhealthservices,309,29696
losangelesca90063,losangelesca90012,losangelescountyof,losangelescountymetropolitantransportationauthority,309,29868
losangelesca90063,losangelesca90012,losangelescountyof,losangelesoperaco,309,29870
losangelesca90063,losangelesca90012,losangelescountyof,losangelescityofca,309,29955
losangelesca90063,losangelesca90015,losangelescountyof,losangeleskingshockeyclublp,309,29985
losangelesca90063,losangelesca90071,losangelescountyof,losangelesworldaffairscouncil,309,30585
losangelesca90063,losangelesca90017,losangelescountyof,losangelesunifiedschooldistrictca,309,33402
losangelesca90063,losangelesca90012,losangelescountyof,losangelescountyofca,309,33516
losangelesca90063,losangelesca90017,losangelescountyof,losangelescommunitycollegedistrictca,309,33629
losangelesca90063,losangelesca90014,losangelescountyof,losangelesconservancy,309,35141
losangelesca90063,losangelesca90007,losangelescountyof,losangelescountymuseumofnaturalhistory,309,35684
losangelesca90063,losangelesca90017,losangelescountyof,losangelessportscouncil,309,36342
losangelesca90063,losangelesca90071,losangelescountyof,losangelesconventionvisitorsbureau,309,36347
losangelesca90063,losangelesca90015,losangelescountyof,losangelescommunitydesigncenter,309,37679
losangelesca90063,losangelesca,losangelescountyof,losangelescellulartelephoneco,309,38021
losangelesca90063,losangelesca90012,losangelescountyof,losangelescountybarassociation,309,38503
losangelesca90063,losangelesca,losangelescountyof,losangelesmdscoinc,309,38769
losangelesca90063,losangelesca90035,losangelescountyof,losangelescommunitydialysisinc,309,39115
losangelesca90063,losangelesca90071,losangelescountyof,losangeleseconomyjobscommittee,309,39539
losangelesca90063,losangelesca90023,losangelescountyof,losangelescommunitydevelopmentbank,309,39685
losangelesca90063,losangelesca90029,losangelescountyof,losangelescitycollegefoundation,309,39984
losangelesca90063,losangelesca90028,losangelescountyof,losangelesfreeclinic,309,40017
losangelesca90063,losangelesca900122726,losangelescountyof,losangelescountycapitalassetleasingcorp,309,40282
losangelesca90063,losangelesca900123210a,losangelescountyof,losangelescountydistrictattorneysoffice,309,40716
losangelesca90063,losangelesca90013,losangelescountyof,losangelescommunityredevelopmentagencyca,309,40953
losangelesca90063,losangelesca90041,losangelescountyof,losangelesphilanthropicfoundation,309,41668
losangelesca90063,losangelesca90064,losangelescountyof,losangelesventureassociation,309,42390
losangelesca90063,losangelesca900711638,losangelescountyof,losangelesgrandavenueauthority,309,43227
losangelesca90063,losangelesca,losangelescountyof,losangelescountyjudicialprocedurescommission,309,43688
losangelesca90063,losangelesca90027,losangelescountyof,losangeleszoo,309,44209
losangelesca90063,losangelesca90029,losangelescountyof,losangelescommunitycollegedistrictfoundation,309,44574
losangelesca90063,losangelesca90012,losangelescountyof,losangelescountytreasurertaxcollectorca,309,44686
losangelesca90063,losangelesca90024,losangelescountyof,losangelescountryclub,309,45771
losangelesca90063,losangelesca900151481,losangelescountyof,losangelesconservationcorpsinc,309,48358
losangelesca90063,losangelesca900331084,losangelescountyof,losangelescountycollegeofnursingalliedhealth,309,51489
losangelesca90063,losangelesca90017,losangelescountyof,losangelescenterstudios,309,93576
losangelesca90063,losangelesca90010,losangelescountyof,losangelesdentalsociety,309,94971
losangelesca90063,losangelesca900172577,losangelescountyof,losangelescountybarfoundation,309,101342
losangelesca90063,losangelesca90023,losangelescountyof,losangelescenterforlawjustice,309,102537
losangelesca90063,losangelesca90022,losangelescountyof,losangelescountydepartmentofpublicsocialservices,309,105158
losangelesca90063,losangelesca90020,losangelescountyof,losangelescountycommissiononhumanrelations,309,108388
losangelesca90063,losangelesca,losangelescountyof,losangelescommitteeonforeignrelations,309,109433
losangelesca90063,losangelesca90012,losangelescountyof,losangelescountysheriffsdepartment,309,109481
losangelesca90063,losangelesca90012,losangelescountyof,losangelescountydepartmentofpublichealthca,309,111106
losangelesca90063,losangelesca90071,losangelescountyof,losangelescoalition,309,112569
losangelesca90063,losangelesca90071,losangelescountyof,losangelespolicefoundation,309,116285
losangelesca90063,losangelesca90015,losangelescountyof,losangelesconventioncenter,309,116998
losangelesca90063,losangelesca90012,losangelescountyof,losangelespolicememorialfoundation,309,122018
losangelesca90063,losangelesca90017,losangelescountyof,losangelescountymedicalassociation,309,124504
losangelesca90063,losangelesca90033,losangelescountyof,losangelescountyuscmedicalcenter,309,126481
losangelesca90063,losangelesca,losangelescountyof,losangelespostproductiongroup,309,126880
losangelesca90063,losangelesca90025,losangelescountyof,losangelescapitaleuropelp,309,128098
losangelesca90063,losangelesca,losangelescountyof,losangelescountylibraryfoundation,309,128670
losangelesca90063,losangelesca90028,losangelescountyof,losangelestourismconventionboard,309,142000
losangelesca90063,losangelesca90013,losangelescountyof,losangelesmissioninc,309,142900
losangelesca90063,losangelesca90057,losangelescountyof,losangeleshousingauthorityofthecityofca,309,143352
losangelesca90063,losangelesca90012,losangelescountyof,losangelesofficeoffinanceca,309,143608
losangelesca90063,losangelesca90032,losangelescountyof,losangelescountyhighschoolforthearts,309,158866
losangelesca90063,losangelesca90017,losangelescountyof,losangelesldcinc,309,159011
losangelesca90063,losangelesca90013,losangelescountyof,losangelesfishco,309,161585
losangelesca90063,losangelesca,losangelescountyof,losangelesfootballclub,309,167216
losangelesca90063,losangelesca90012,losangelescountyof,losangelescountypublicworksauthority,309,170674
losangelesca90063,losangelesca,losangelescountyof,losangelessocietyofsecurityanalysts,309,184491
losangelesca90063,losangelesca90063,losangelescountyof,losangelescountyfiredepartment,309,184730
losangelesca90063,losangelesca90013,losangelescountyof,losangelescleantechincubator,309,191481
losangelesca90063,losangeles,losangelescountyof,losangelesmusiccenter,309,194429
lexingtonok73051,lexingtonmo640671403,lexingtoncityof,lexingtonblfinancialcorp,317,1437
lexingtonok73051,lexingtonky405043340,lexingtoncityof,lexingtoninvestmentcoinc,317,2448
lexingtonok73051,lexingtontn38351,lexingtoncityof,lexingtonhospitalcorp,317,6818
lexingtonok73051,lexingtonky40507,lexingtoncityof,lexingtonhotelmallcorp,317,17609
lexingtonok73051,lexingtonky40504,lexingtoncityof,lexingtonclinic,317,23099
lexingtonok73051,lexingtonsc,lexingtoncityof,lexingtondispatchnews,317,23100
lexingtonok73051,lexingtonky40505,lexingtoncityof,lexingtonlogisticsllc,317,23475
lexingtonok73051,lexingtonky40507,lexingtoncityof,lexingtoncoalcollc,317,34192
lexingtonok73051,lexingtonne68850,lexingtoncityof,lexingtoncoopoil,317,39694
lexingtonok73051,lexingtonky40507,lexingtoncityof,lexingtoncapitaladvisorsinc,317,41732
lexingtonok73051,lexingtonky40511,lexingtoncityof,lexingtontrucksalesinc,317,42491
lexingtonok73051,lexingtonky40507,lexingtoncityof,lexingtonpubliclibrary,317,47889
lexingtonok73051,lexingtonky40504,lexingtoncityof,lexingtonschoolinc,317,49174
lexingtonok73051,lexingtonky405031797,lexingtoncityof,lexingtoncatholichighschool,317,50422
lexingtonok73051,lexingtonky40503,lexingtoncityof,lexingtonchristianacademyinc,317,53336
lexingtonok73051,lexingtonnc,lexingtoncityof,lexingtoncityboardofeducationnc,317,53371
lexingtonok73051,lexingtonky40504,lexingtoncityof,lexingtonblacktopinc,317,53373
lexingtonok73051,lexingtonsc29072,lexingtoncityof,lexingtoncountyofsc,317,55118
lexingtonok73051,lexingtonky,lexingtoncityof,lexingtoncommunitycollege,317,56537
lexingtonok73051,lexingtonky40515,lexingtoncityof,lexingtonresearchcapitalgroup,317,115994
lexingtonok73051,lexingtonma02420,lexingtoncityof,lexingtonanalyticsinc,317,119062
lexingtonok73051,lexingtonma02420,lexingtoncityof,lexingtonsuffolkassociatesllc,317,130850
lexingtonok73051,lexingtonne68850,lexingtoncityof,lexingtoncommunityfoundation,317,142896
lexingtonok73051,lexingtonky,lexingtoncityof,lexingtonrotaryclub,317,188043
missoulamt59802,missoulamt59807,landwaterconsultinginc,landwaterconsultinginc,337,28248
duluthmn55803,duluthmn558039427,lakeheadtruckinginc,lakeheadtruckinginc,386,49579
lexingtonky40508,lexingtonky40507,lexingtonfayetteurbancountyhealthdepartment,lexingtonfayetteurbancountygovernmentky,399,60757
sanantoniotx78224,sanantoniotx782992636,laquintainnsinc,laquintainnsinc,401,9
sanantoniotx78224,sanantoniotx78299,laquintainnsinc,laquintamotorinnsinc,401,10
sanantoniotx78224,sanantoniotx78205,laquintainnsinc,laquintaplazainc,401,168581
arcadiaca91006,arcadiaca910073439,losangelescountyof,losangelesturfclubinc,429,37903
dahlonegaga30533,dahlonegaga30533,lumpkincountyof,lumpkincountybank,445,26163
charlestonsc29414,charlestonsc294036535,lowcountryinfectiousdisease,lowcountryopenlandtrust,465,93968
charlestonsc29414,charlestonsc29405,lowcountryinfectiousdisease,lowcountryfoodbankinc,465,102147
leesburgva20175,leesburgva20175,loudouncountysanitationauth,loudouncountrydayschoolinc,471,59843
leesburgva20175,leesburgva,loudouncountysanitationauth,loudouncountybarassociation,471,182303
lavalquébecquebech7t2r2,lavalqch7t2r2,lavallabinc,lavallabinc,482,142756
milanil61264,milanil61264,lewismachinetoolco,lewismachinetoolco,499,50231
kingofprussiapa19406,kingofprussiapa19406,libertypersonnelservicesinc,libertypersonnelservicesinc,512,39155
lansingmi48933,lansingmi48910,lansingschooldistrict,lansingglassco,514,50201
lansingmi48933,lansingmi48911,lansingschooldistrict,lansingchristianschool,514,180674
batonrougela70806,batonrougela70802,louisianaprimarycareassociationinc,louisianacasinocruisesinc,529,872
batonrougela70806,batonrougela708082731,louisianaprimarycareassociationinc,louisianaworkerscompensationcorp,529,16597
batonrougela70806,batonrougela708214069,louisianaprimarycareassociationinc,louisianaoilgasassociation,529,36267
batonrougela70806,batonrougela708155501,louisianaprimarycareassociationinc,louisianafarmbureaucasualtyinsuranceco,529,36628
batonrougela70806,batonrougela70809,louisianaprimarycareassociationinc,louisianahospitalassociation,529,39524
batonrougela70806,batonrougela70802,louisianaprimarycareassociationinc,louisianaassociatedgeneralcontractors,529,41001
batonrougela70806,batonrougela70806,louisianaprimarycareassociationinc,louisianalandownersassociationinc,529,44432
batonrougela70806,batonrougela708082608,louisianaprimarycareassociationinc,louisianabankersassociation,529,59839
batonrougela70806,batonrougela70808,louisianaprimarycareassociationinc,louisianastatemedicalsociety,529,60486
batonrougela70806,batonrougela70806,louisianaprimarycareassociationinc,louisianaacademyoffamilyphysicians,529,61137
batonrougela70806,batonrougela70809,louisianaprimarycareassociationinc,louisiananotaryassociation,529,96186
batonrougela70806,batonrougela78020,louisianaprimarycareassociationinc,louisianaenergypartnersinc,529,110190
batonrougela70806,batonrougela708980663,louisianaprimarycareassociationinc,louisianapestcontrolinsuranceco,529,118001
batonrougela70806,batonrougela70809,louisianaprimarycareassociationinc,louisianadentalassociation,529,118149
batonrougela70806,batonrougela70804,louisianaprimarycareassociationinc,louisianahealthcarecommission,529,120856
batonrougela70806,batonrougela708010426,louisianaprimarycareassociationinc,louisianasflagshipcoalition,529,126949
batonrougela70806,batonrougela70806,louisianaprimarycareassociationinc,louisianatravelpromotionassociation,529,128306
batonrougela70806,batonrougela70804,louisianaprimarycareassociationinc,louisianaretailersassociation,529,139135
batonrougela70806,batonrougela70802,louisianaprimarycareassociationinc,louisianadistrictattorneysassociationinc,529,139145
batonrougela70806,batonrougela70821,louisianaprimarycareassociationinc,louisianacasinoassociation,529,140282
batonrougela70806,batonrougela70802,louisianaprimarycareassociationinc,louisianareclamationcollc,529,158072
grandrapidsmi49512,grandrapidsmi49512,l3aviationproductsinc,l3aviationproductsinc,537,186651
saintaugustinefl32080,staugustinefl32080,lexesassociatesinc,lexesassociatesinc,545,114928
citrusheightsca95610,citrusheightsca95610,lilliputchildrensservices,lilliputchildrensservices,559,53302
lacrossewi54603,lacrosseks67548,lacrossecountyha,lacrossefurnitureco,565,47652
lacrossewi54603,lacrosseva23950,lacrossecountyha,lacrossecandycoinc,565,49888
lacrossewi54603,lacrossewi54603,lacrossecountyha,lacrosseproducecoinc,565,52615
lacrossewi54603,lacrossewi546013281,lacrossecountyha,lacrossetribunecom,565,104794
lacrossewi54603,lacrossewi54601,lacrossecountyha,lacrossetechnologyltd,565,181146
tustinca92780,tustinca92780,lowmarkupinc,lowmarkupinc,568,177188
laurelmt59044,laurelmd,laurelpolicedepartment,laurelpinesclubapartmentsltd,601,20149
